phone_owner,id,year,location,is_pro_owner,is_expensive,km,version,price,link
,983972030,2013,provence_alpes_cote_d_azur,False,,38500,,9200,https://www.leboncoin.fr/voitures/983972030.htm
,1022436896,2016,provence_alpes_cote_d_azur,True,,10,,13490,https://www.leboncoin.fr/voitures/1022436896.htm
,1036839788,2015,provence_alpes_cote_d_azur,True,,16300,,9999,https://www.leboncoin.fr/voitures/1036839788.htm
,1035894717,2013,provence_alpes_cote_d_azur,False,,17000,,10000,https://www.leboncoin.fr/voitures/1035894717.htm
,1006686148,2015,provence_alpes_cote_d_azur,True,,4750,,12990,https://www.leboncoin.fr/voitures/1006686148.htm
,1035061511,2015,provence_alpes_cote_d_azur,True,,8000,,12900,https://www.leboncoin.fr/voitures/1035061511.htm
,1033965507,2016,provence_alpes_cote_d_azur,True,,10,,15590,https://www.leboncoin.fr/voitures/1033965507.htm
,1021931789,2014,provence_alpes_cote_d_azur,True,,7628,,10850,https://www.leboncoin.fr/voitures/1021931789.htm
,998166680,2014,provence_alpes_cote_d_azur,True,,7628,,10350,https://www.leboncoin.fr/voitures/998166680.htm
,1032374552,2014,provence_alpes_cote_d_azur,False,,3500,,12500,https://www.leboncoin.fr/voitures/1032374552.htm
,1031005909,2015,provence_alpes_cote_d_azur,True,,3666,,11900,https://www.leboncoin.fr/voitures/1031005909.htm
,1028630240,2013,provence_alpes_cote_d_azur,False,,20000,,10000,https://www.leboncoin.fr/voitures/1028630240.htm
,1028038955,2016,provence_alpes_cote_d_azur,False,,20,,17000,https://www.leboncoin.fr/voitures/1028038955.htm
,999433750,2014,provence_alpes_cote_d_azur,True,,13243,,12490,https://www.leboncoin.fr/voitures/999433750.htm
,984040634,2013,provence_alpes_cote_d_azur,True,,46145,,8990,https://www.leboncoin.fr/voitures/984040634.htm
,1019814026,2014,provence_alpes_cote_d_azur,True,,11269,,11990,https://www.leboncoin.fr/voitures/1019814026.htm
,997770279,2013,provence_alpes_cote_d_azur,True,,32154,,9900,https://www.leboncoin.fr/voitures/997770279.htm
,1014684696,2015,provence_alpes_cote_d_azur,True,,7090,,11990,https://www.leboncoin.fr/voitures/1014684696.htm
,1012986129,2014,provence_alpes_cote_d_azur,True,,23000,,5600,https://www.leboncoin.fr/voitures/1012986129.htm
